timestamp_utc,service,scenario,original_query,rewritten_query,excluded_terms,rewrite_error,use_llm,llm_model,llm_max_tokens,temperature,scoring_profile,min_score,limit,candidate_limit,rewrite_ms,search_ms,request_ms,rewrite_query_id,search_query_id,rewrite_total_elapsed_ms,search_total_elapsed_ms,request_total_elapsed_ms,rewrite_cost_total_credits,search_cost_total_credits,request_cost_total_credits,rewrite_cost_cloud_services_credits,search_cost_cloud_services_credits,rewrite_cost_compute_credits,search_cost_compute_credits,rewrite_cost_query_accel_credits,search_cost_query_accel_credits,include_tags_raw,include_tags_matched,include_tags_unknown,supported_languages_raw,supported_languages_matched,supported_languages_unknown,release_year_raw,release_year_from_raw,release_year_to_raw,release_year_matched,release_year_from_matched,release_year_to_matched,attribute_filters_enabled,attribute_filters_relaxed,attribute_filter_tags_requested,attribute_filter_supported_languages_requested,attribute_filter_release_year_requested,attribute_filter_release_year_from_requested,attribute_filter_release_year_to_requested,attribute_filter_tags,attribute_filter_supported_languages,attribute_filter_release_year,attribute_filter_release_year_from,attribute_filter_release_year_to,result_count,result_count_after_limit
2026-02-10T16:29:23+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,balanced_default,0.3,10,100,1228,1320,2548,01c2529d-0005-0846-0001-397a00062342,01c2529d-0005-0846-0001-397a00062346,1088,36,1124,6.4e-05,5e-06,6.9e-05,6.4e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:26+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,balanced_default,0.65,10,100,1228,1050,2278,01c2529d-0005-0847-0001-397a00061382,01c2529d-0005-0843-0001-397a0006332a,1141,61,1202,6.8e-05,9e-06,7.7e-05,6.8e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:30+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,balanced_default,0.75,10,100,2428,1072,3500,01c2529d-0005-0847-0001-397a00061386,01c2529d-0005-0845-0001-397a0005dbca,1457,51,1508,0.000108,8e-06,0.000116,0.000108,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:29:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,balanced_default,0.85,10,100,1383,1120,2503,01c2529d-0005-0847-0001-397a0006138a,01c2529d-0005-0846-0001-397a0006235a,1244,55,1299,7.4e-05,8e-06,8.2e-05,7.4e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:29:36+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_focus,0.3,10,100,1227,1128,2355,01c2529d-0005-0845-0001-397a0005dbd6,01c2529d-0005-0843-0001-397a00063342,1125,50,1175,4.7e-05,8e-06,5.5e-05,4.7e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:39+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_focus,0.65,10,100,1124,1126,2250,01c2529d-0005-0843-0001-397a00063346,01c2529d-0005-0847-0001-397a00061396,1037,57,1094,5.6e-05,9e-06,6.5e-05,5.6e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:42+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_focus,0.75,10,100,1229,1124,2353,01c2529d-0005-0843-0001-397a0006334e,01c2529d-0005-0843-0001-397a00063352,1130,40,1170,5e-05,6e-06,5.6e-05,5e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:29:46+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_focus,0.85,10,100,1536,1127,2663,01c2529d-0005-0847-0001-397a000613a2,01c2529d-0005-0846-0001-397a00062366,1383,60,1443,9.2e-05,9e-06,0.000101,9.2e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:29:49+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,semantic_focus,0.3,10,100,1227,1177,2404,01c2529d-0005-0846-0001-397a0006236e,01c2529d-0005-0846-0001-397a00062372,1167,40,1207,6.4e-05,6e-06,7e-05,6.4e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:51+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,semantic_focus,0.65,10,100,1006,1124,2130,01c2529d-0005-0845-0001-397a0005dbfe,01c2529d-0005-0847-0001-397a000613aa,963,62,1025,4.8e-05,9e-06,5.7e-05,4.8e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:29:55+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,semantic_focus,0.75,10,100,2047,1125,3172,01c2529d-0005-0847-0001-397a000613b2,01c2529d-0005-0845-0001-397a0005dc02,1958,49,2007,9.6e-05,7e-06,0.000103,9.6e-05,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:29:58+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,semantic_focus,0.85,10,100,1330,1125,2455,01c2529d-0005-0847-0001-397a000613ba,01c2529d-0005-0843-0001-397a0006336e,1281,41,1322,6.6e-05,6e-06,7.2e-05,6.6e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:30:02+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_extreme,0.3,10,100,1433,1227,2660,01c2529d-0005-0847-0001-397a000613be,01c2529e-0005-0846-0001-397a00062382,1347,67,1414,6.6e-05,1e-05,7.6e-05,6.6e-05,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:05+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_extreme,0.65,10,100,1229,1174,2403,01c2529e-0005-0843-0001-397a0006337e,01c2529e-0005-0847-0001-397a000613c2,1126,67,1193,5.2e-05,1e-05,6.2e-05,5.2e-05,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:08+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_extreme,0.75,10,100,1110,1228,2338,01c2529e-0005-0843-0001-397a0006338a,01c2529e-0005-0846-0001-397a0006238a,1065,60,1125,4.4e-05,9e-06,5.3e-05,4.4e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:30:11+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,keyword_extreme,0.85,10,100,1228,1184,2412,01c2529e-0005-0847-0001-397a000613ce,01c2529e-0005-0847-0001-397a000613d6,1157,61,1218,6.5e-05,9e-06,7.4e-05,6.5e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:30:14+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,no_reranker_balanced,0.3,10,100,1331,920,2251,01c2529e-0005-0846-0001-397a00062392,01c2529e-0005-0846-0001-397a00062396,1188,55,1243,5.4e-05,8e-06,6.2e-05,5.4e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:17+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,no_reranker_balanced,0.65,10,100,1535,975,2510,01c2529e-0005-0846-0001-397a0006239a,01c2529e-0005-0846-0001-397a000623a2,1398,35,1433,5.4e-05,5e-06,5.9e-05,5.4e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:20+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,no_reranker_balanced,0.75,10,100,1072,1638,2710,01c2529e-0005-0845-0001-397a0005dc1e,01c2529e-0005-0846-0001-397a000623a6,963,44,1007,4.4e-05,7e-06,5.1e-05,4.4e-05,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:30:23+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,no_reranker_balanced,0.85,10,100,1441,920,2361,01c2529e-0005-0843-0001-397a000633aa,01c2529e-0005-0846-0001-397a000623ae,1372,41,1413,0.000103,6e-06,0.000109,0.000103,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:30:26+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,low_latency,0.3,10,100,1332,921,2253,01c2529e-0005-0847-0001-397a000613ee,01c2529e-0005-0846-0001-397a000623b6,1216,39,1255,7.2e-05,6e-06,7.8e-05,7.2e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:29+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,low_latency,0.65,10,100,1434,921,2355,01c2529e-0005-0847-0001-397a000613f6,01c2529e-0005-0843-0001-397a000633be,1333,51,1384,8.2e-05,8e-06,9e-05,8.2e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:33+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,low_latency,0.75,10,100,2134,901,3035,01c2529e-0005-0847-0001-397a000613fa,01c2529e-0005-0846-0001-397a000623c2,2084,51,2135,0.000209,8e-06,0.000217,0.000209,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:30:35+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,low_latency,0.85,10,100,1153,922,2075,01c2529e-0005-0845-0001-397a0005dc3a,01c2529e-0005-0846-0001-397a000623c6,1030,38,1068,5.1e-05,6e-06,5.7e-05,5.1e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:30:39+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,reranker_heavy,0.3,10,100,1330,1126,2456,01c2529e-0005-0847-0001-397a0006140e,01c2529e-0005-0847-0001-397a00061412,1222,63,1285,6.7e-05,9e-06,7.6e-05,6.7e-05,9e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:41+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,reranker_heavy,0.65,10,100,1218,1075,2293,01c2529e-0005-0846-0001-397a000623ce,01c2529e-0005-0847-0001-397a00061416,1171,41,1212,6.6e-05,6e-06,7.2e-05,6.6e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:44+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,reranker_heavy,0.75,10,100,1073,1125,2198,01c2529e-0005-0845-0001-397a0005dc4e,01c2529e-0005-0843-0001-397a000633d6,982,64,1046,4.7e-05,1e-05,5.7e-05,4.7e-05,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:30:48+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.0,reranker_heavy,0.85,10,100,2218,1142,3360,01c2529e-0005-0847-0001-397a0006141e,01c2529e-0005-0843-0001-397a000633de,1922,36,1958,0.000111,5e-06,0.000116,0.000111,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:30:52+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,balanced_default,0.3,10,100,1536,1199,2735,01c2529e-0005-0845-0001-397a0005dc5a,01c2529e-0005-0847-0001-397a00061422,1465,77,1542,5e-05,1.2e-05,6.2e-05,5e-05,1.2e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:55+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,balanced_default,0.65,10,100,1527,989,2516,01c2529e-0005-0846-0001-397a000623ea,01c2529e-0005-0845-0001-397a0005dc66,1476,54,1530,6.9e-05,8e-06,7.7e-05,6.9e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:30:58+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,balanced_default,0.75,10,100,1376,1330,2706,01c2529e-0005-0847-0001-397a0006142e,01c2529e-0005-0845-0001-397a0005dc6e,1287,35,1322,8.3e-05,5e-06,8.8e-05,8.3e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:31:02+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,balanced_default,0.85,10,100,1127,1432,2559,01c2529e-0005-0845-0001-397a0005dc72,01c2529f-0005-0843-0001-397a000633ee,1013,43,1056,5.2e-05,6e-06,5.8e-05,5.2e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:31:05+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_focus,0.3,10,100,1229,1127,2356,01c2529f-0005-0846-0001-397a000623fe,01c2529f-0005-0843-0001-397a000633fa,1108,32,1140,6.2e-05,5e-06,6.7e-05,6.2e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:07+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_focus,0.65,10,100,1125,1125,2250,01c2529f-0005-0843-0001-397a00063402,01c2529f-0005-0847-0001-397a0006143e,973,52,1025,4.4e-05,8e-06,5.2e-05,4.4e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:10+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_focus,0.75,10,100,1126,1125,2251,01c2529f-0005-0843-0001-397a0006340a,01c2529f-0005-0843-0001-397a00063412,1057,50,1107,5.1e-05,8e-06,5.9e-05,5.1e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:31:13+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_focus,0.85,10,100,1023,1125,2148,01c2529f-0005-0843-0001-397a00063416,01c2529f-0005-0843-0001-397a0006341a,959,36,995,4.4e-05,5e-06,4.9e-05,4.4e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:31:16+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,semantic_focus,0.3,10,100,1163,1124,2287,01c2529f-0005-0846-0001-397a00062412,01c2529f-0005-0843-0001-397a00063422,1057,35,1092,5.3e-05,5e-06,5.8e-05,5.3e-05,5e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:19+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,semantic_focus,0.65,10,100,1331,1125,2456,01c2529f-0005-0845-0001-397a0005dc8e,01c2529f-0005-0843-0001-397a0006342a,1215,38,1253,5e-05,6e-06,5.6e-05,5e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:22+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,semantic_focus,0.75,10,100,1331,1126,2457,01c2529f-0005-0846-0001-397a0006241e,01c2529f-0005-0843-0001-397a00063432,1272,37,1309,5.2e-05,6e-06,5.8e-05,5.2e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:31:25+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,semantic_focus,0.85,10,100,1227,1124,2351,01c2529f-0005-0843-0001-397a00063436,01c2529f-0005-0843-0001-397a0006343e,1112,39,1151,5.7e-05,6e-06,6.3e-05,5.7e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:31:29+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_extreme,0.3,10,100,2253,1227,3480,01c2529f-0005-0847-0001-397a0006145e,01c2529f-0005-0846-0001-397a00062432,2131,65,2196,0.000215,1e-05,0.000225,0.000215,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_extreme,0.65,10,100,1126,1125,2251,01c2529f-0005-0843-0001-397a0006344a,01c2529f-0005-0843-0001-397a00063452,1014,64,1078,5.1e-05,1e-05,6.1e-05,5.1e-05,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:35+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_extreme,0.75,10,100,1228,1125,2353,01c2529f-0005-0843-0001-397a00063456,01c2529f-0005-0846-0001-397a00062446,1106,65,1171,6e-05,1e-05,7e-05,6e-05,1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:31:38+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,keyword_extreme,0.85,10,100,1023,1227,2250,01c2529f-0005-0843-0001-397a0006345e,01c2529f-0005-0847-0001-397a00061476,965,70,1035,4.5e-05,1.1e-05,5.6e-05,4.5e-05,1.1e-05,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
2026-02-10T16:31:41+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,no_reranker_balanced,0.3,10,100,1331,1035,2366,01c2529f-0005-0847-0001-397a0006147e,01c2529f-0005-0843-0001-397a00063466,1269,50,1319,8.6e-05,8e-06,9.4e-05,8.6e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:44+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,no_reranker_balanced,0.65,10,100,1317,887,2204,01c2529f-0005-0846-0001-397a0006245a,01c2529f-0005-0846-0001-397a0006245e,1166,55,1221,7e-05,8e-06,7.8e-05,7e-05,8e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,100,10
2026-02-10T16:31:47+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,no_reranker_balanced,0.75,10,100,1364,920,2284,01c2529f-0005-0843-0001-397a00063472,01c2529f-0005-0846-0001-397a0006246a,1228,38,1266,5.8e-05,6e-06,6.4e-05,5.8e-05,6e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,18,10
2026-02-10T16:31:49+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"meowfia vs purrlice open world multiplayer cat chaos (cars, weapons, heist)",open world multiplayer cat chaos cars weapons heist,[],,True,openai-gpt-4.1,120,0.6,no_reranker_balanced,0.85,10,100,1331,850,2181,01c2529f-0005-0847-0001-397a0006148e,01c2529f-0005-0843-0001-397a00063482,1201,48,1249,7.9e-05,7e-06,8.6e-05,7.9e-05,7e-06,,,,,[],[],[],[],[],[],,,,,,,True,False,[],[],,,,[],[],,,,0,0
