timestamp_utc,service,scenario,original_query,rewritten_query,excluded_terms,rewrite_error,use_llm,llm_model,llm_max_tokens,temperature,scoring_profile,min_score,limit,candidate_limit,rewrite_ms,search_ms,request_ms,rewrite_query_id,search_query_id,rewrite_total_elapsed_ms,search_total_elapsed_ms,request_total_elapsed_ms,rewrite_cost_total_credits,search_cost_total_credits,request_cost_total_credits,rewrite_cost_cloud_services_credits,search_cost_cloud_services_credits,rewrite_cost_compute_credits,search_cost_compute_credits,rewrite_cost_query_accel_credits,search_cost_query_accel_credits,include_tags_raw,include_tags_matched,include_tags_unknown,supported_languages_raw,supported_languages_matched,supported_languages_unknown,release_year_raw,release_year_matched,attribute_filters_enabled,attribute_filter_tags,attribute_filter_supported_languages,attribute_filter_release_year,result_count,result_count_after_limit
2026-02-10T06:25:19+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,no_reranker_balanced,0.3,10,100,1577,167,1744,01c25041-0005-081e-0001-397a000474a6,01c25041-0005-07f0-0001-397a00043be6,1530,35,1565,4.9e-05,5e-06,5.4e-05,4.9e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:25:23+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,no_reranker_balanced,0.65,10,100,3071,185,3256,01c25041-0005-081e-0001-397a000474aa,01c25041-0005-081a-0001-397a00045cfa,3019,49,3068,4.8e-05,7e-06,5.5e-05,4.8e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:28+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,no_reranker_balanced,0.75,10,100,2971,169,3140,01c25041-0005-081a-0001-397a00045cfe,01c25041-0005-0810-0001-397a00044cca,2923,56,2979,4.6e-05,8e-06,5.4e-05,4.6e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,no_reranker_balanced,0.85,10,100,3144,172,3316,01c25041-0005-07c5-0001-397a0004654e,01c25041-0005-07f0-0001-397a00043bf2,3098,49,3147,5.3e-05,7e-06,6e-05,5.3e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:36+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,low_latency,0.3,10,100,2628,179,2807,01c25041-0005-081a-0001-397a00045d0a,01c25041-0005-081a-0001-397a00045d0e,2580,46,2626,4.9e-05,7e-06,5.6e-05,4.9e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:40+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,low_latency,0.65,10,100,2598,186,2784,01c25041-0005-07c5-0001-397a0004655a,01c25041-0005-0810-0001-397a00044cda,2552,54,2606,5.2e-05,8e-06,6e-05,5.2e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:44+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,low_latency,0.75,10,100,2889,162,3051,01c25041-0005-07f0-0001-397a00043c02,01c25041-0005-0810-0001-397a00044ce2,2780,37,2817,6.8e-05,6e-06,7.4e-05,6.8e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:48+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,low_latency,0.85,10,100,2660,170,2830,01c25041-0005-0810-0001-397a00044ce6,01c25041-0005-081e-0001-397a000474be,2569,43,2612,5.9e-05,6e-06,6.5e-05,5.9e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:52+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,reranker_heavy,0.3,10,100,2561,171,2732,01c25041-0005-081a-0001-397a00045d1e,01c25041-0005-07f0-0001-397a00043c12,2516,49,2565,6.7e-05,7e-06,7.4e-05,6.7e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:55+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,reranker_heavy,0.65,10,100,1635,184,1819,01c25041-0005-081e-0001-397a000474c2,01c25041-0005-07c5-0001-397a0004656a,1549,49,1598,5.1e-05,7e-06,5.8e-05,5.1e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:25:59+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,reranker_heavy,0.75,10,100,2590,182,2772,01c25041-0005-081a-0001-397a00045d2a,01c25041-0005-081a-0001-397a00045d2e,2528,55,2583,5.6e-05,8e-06,6.4e-05,5.6e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:04+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.0,reranker_heavy,0.85,10,100,2763,171,2934,01c25041-0005-081e-0001-397a000474ca,01c25042-0005-07f0-0001-397a00043c22,2697,44,2741,4.6e-05,7e-06,5.3e-05,4.6e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:08+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,balanced_default,0.3,10,100,2921,303,3224,01c25042-0005-07f0-0001-397a00043c26,01c25042-0005-081e-0001-397a000474ce,2807,67,2874,5.4e-05,1e-05,6.4e-05,5.4e-05,1e-05,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:12+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,balanced_default,0.65,10,100,2752,175,2927,01c25042-0005-0810-0001-397a00044d06,01c25042-0005-07c5-0001-397a00046582,2699,50,2749,5.1e-05,8e-06,5.9e-05,5.1e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:16+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,balanced_default,0.75,10,100,2667,179,2846,01c25042-0005-081e-0001-397a000474d6,01c25042-0005-081e-0001-397a000474da,2596,60,2656,4.8e-05,9e-06,5.7e-05,4.8e-05,9e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:26:19+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,balanced_default,0.85,10,100,1742,170,1912,01c25042-0005-07f0-0001-397a00043c3a,01c25042-0005-081a-0001-397a00045d3a,1619,44,1663,6.3e-05,7e-06,7e-05,6.3e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:22+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.3,10,100,1630,173,1803,01c25042-0005-0810-0001-397a00044d0e,01c25042-0005-081a-0001-397a00045d3e,1577,35,1612,5.3e-05,5e-06,5.8e-05,5.3e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:26:27+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars exploration adventure,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.65,10,100,3325,193,3518,01c25042-0005-0810-0001-397a00044d16,01c25042-0005-081e-0001-397a000474ea,3203,64,3267,5.1e-05,1e-05,6.1e-05,5.1e-05,1e-05,,,,,"[""battle royale"", ""cats"", ""mars""]","[""battle royale"", ""cats"", ""mars""]",[],[],[],[],,,True,"[""battle royale"", ""cats"", ""mars""]",[],,0,0
2026-02-10T06:26:32+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.75,10,100,2971,161,3132,01c25042-0005-0810-0001-397a00044d1a,01c25042-0005-081e-0001-397a000474ee,2899,33,2932,5.4e-05,5e-06,5.9e-05,5.4e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:35+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_focus,0.85,10,100,2299,191,2490,01c25042-0005-081e-0001-397a000474f6,01c25042-0005-07c5-0001-397a0004659e,2248,54,2302,5.2e-05,8e-06,6e-05,5.2e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:40+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars exploration adventure,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.3,10,100,2926,249,3175,01c25042-0005-07c5-0001-397a000465a2,01c25042-0005-0810-0001-397a00044d26,2830,69,2899,8.1e-05,1e-05,9.1e-05,8.1e-05,1e-05,,,,,"[""cats"", ""mars""]","[""cats"", ""mars""]",[],[],[],[],,,True,"[""cats"", ""mars""]",[],,0,0
2026-02-10T06:26:44+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.65,10,100,2925,172,3097,01c25042-0005-07f0-0001-397a00043c5e,01c25042-0005-081e-0001-397a00047502,2806,43,2849,6.3e-05,6e-06,6.9e-05,6.3e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:26:48+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.75,10,100,2458,173,2631,01c25042-0005-0810-0001-397a00044d2a,01c25042-0005-0810-0001-397a00044d2e,2356,59,2415,5.2e-05,9e-06,6.1e-05,5.2e-05,9e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:26:52+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,semantic_focus,0.85,10,100,1741,172,1913,01c25042-0005-07f0-0001-397a00043c6a,01c25042-0005-0810-0001-397a00044d32,1622,41,1663,6.3e-05,6e-06,6.9e-05,6.3e-05,6e-06,,,,,"[""cats"", ""mars""]","[""cats"", ""mars""]",[],[],[],[],,,True,"[""cats"", ""mars""]",[],,0,0
2026-02-10T06:26:56+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars non-violent single player,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.3,10,100,2865,510,3375,01c25042-0005-07f0-0001-397a00043c72,01c25042-0005-081e-0001-397a0004750e,2789,44,2833,6.4e-05,7e-06,7.1e-05,6.4e-05,7e-06,,,,,"[""battle royale"", ""cats"", ""mars""]","[""battle royale"", ""cats"", ""mars""]",[],[],[],[],,,True,"[""battle royale"", ""cats"", ""mars""]",[],,0,0
2026-02-10T06:27:02+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.65,10,100,3071,253,3324,01c25042-0005-0810-0001-397a00044d3a,01c25043-0005-081a-0001-397a00045d62,2966,66,3032,5.6e-05,1e-05,6.6e-05,5.6e-05,1e-05,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:06+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.75,10,100,2868,273,3141,01c25043-0005-081e-0001-397a0004751a,01c25043-0005-0810-0001-397a00044d3e,2803,50,2853,5.1e-05,8e-06,5.9e-05,5.1e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:09+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,keyword_extreme,0.85,10,100,1536,157,1693,01c25043-0005-07f0-0001-397a00043c7e,01c25043-0005-0810-0001-397a00044d42,1475,36,1511,4.8e-05,5e-06,5.3e-05,4.8e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:27:15+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.3,10,100,4811,177,4988,01c25043-0005-07f0-0001-397a00043c86,01c25043-0005-07f0-0001-397a00043c8a,4752,61,4813,5e-05,9e-06,5.9e-05,5e-05,9e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:20+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.65,10,100,2834,171,3005,01c25043-0005-081e-0001-397a0004752e,01c25043-0005-0810-0001-397a00044d4e,2786,54,2840,4.8e-05,8e-06,5.6e-05,4.8e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:23+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.75,10,100,1791,181,1972,01c25043-0005-07f0-0001-397a00043c92,01c25043-0005-07c5-0001-397a000465c2,1595,51,1646,6.4e-05,8e-06,7.2e-05,6.4e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:27:27+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,no_reranker_balanced,0.85,10,100,2389,169,2558,01c25043-0005-081e-0001-397a0004753a,01c25043-0005-07f0-0001-397a00043c9a,2287,44,2331,5e-05,7e-06,5.7e-05,5e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:31+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,low_latency,0.3,10,100,2476,224,2700,01c25043-0005-081a-0001-397a00045d8a,01c25043-0005-081a-0001-397a00045d8e,2403,49,2452,3.8e-05,7e-06,4.5e-05,3.8e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:34+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,low_latency,0.65,10,100,1452,179,1631,01c25043-0005-081a-0001-397a00045d92,01c25043-0005-07f0-0001-397a00043ca2,1404,49,1453,3.7e-05,7e-06,4.4e-05,3.7e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:38+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars non-violent single player,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,low_latency,0.75,10,100,2970,162,3132,01c25043-0005-081a-0001-397a00045d9a,01c25043-0005-07c5-0001-397a000465d6,2884,48,2932,4e-05,7e-06,4.7e-05,4e-05,7e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:41+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,low_latency,0.85,10,100,1603,181,1784,01c25043-0005-081a-0001-397a00045da2,01c25043-0005-07f0-0001-397a00043caa,1535,53,1588,4.4e-05,8e-06,5.2e-05,4.4e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:27:45+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.3,10,100,1844,168,2012,01c25043-0005-081e-0001-397a0004754e,01c25043-0005-07f0-0001-397a00043cae,1777,35,1812,6.4e-05,5e-06,6.9e-05,6.4e-05,5e-06,,,,,"[""battle royale"", ""cat"", ""mars""]","[""battle royale"", ""mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""mars""]",[],,0,0
2026-02-10T06:27:49+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.65,10,100,2784,184,2968,01c25043-0005-081a-0001-397a00045db2,01c25043-0005-0810-0001-397a00044d72,2737,50,2787,4.6e-05,8e-06,5.4e-05,4.6e-05,8e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:52+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.75,10,100,1842,183,2025,01c25043-0005-07f0-0001-397a00043cb6,01c25043-0005-0810-0001-397a00044d7a,1698,40,1738,6.2e-05,6e-06,6.8e-05,6.2e-05,6e-06,,,,,"[""battle royale"", ""cat"", ""Mars""]","[""battle royale"", ""Mars""]","[""cat""]",[],[],[],,,True,"[""battle royale"", ""Mars""]",[],,0,0
2026-02-10T06:27:57+00:00,CORTEX_DB.RAW.CAT_GAMES_SVC_1_5,default,"battle royale cat game set on Mars, but NOT shooting, NOT multiplayer, NOT violence",battle royale cat Mars non-violent single player,"[""shooting"", ""multiplayer"", ""violence""]",,True,claude-4-sonnet,120,0.6,reranker_heavy,0.85,10,100,3070,181,3251,01c25043-0005-081a-0001-397a00045dbe,01c25043-0005-081a-0001-397a00045dc2,2926,45,2971,4.3e-05,7e-06,5e-05,4.3e-05,7e-06,,,,,"[""battle royale"", ""cats"", ""mars""]","[""battle royale"", ""cats"", ""mars""]",[],[],[],[],,,True,"[""battle royale"", ""cats"", ""mars""]",[],,0,0
